date,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge
2008-05-19 00:05:26.781,3.993084424919481,1.4915746768999527,25.96177068392152,1.4995,4.732
2008-05-19 00:05:29.312,3.9933242095567847,1.4875362188520054,25.95847731554943,1.4995,4.732
2008-05-19 00:05:31.828,3.993851132153268,1.4918054670273242,25.960782576301344,1.4995,4.732
2008-05-19 00:05:34.359,3.994283520137112,1.4939465849808808,25.967772549283374,1.4995,4.732
2008-05-19 00:05:36.875,3.994478586214936,1.4890521856499506,25.965864640679683,1.4995,4.732
2008-05-19 00:05:39.406,3.99510118561461,1.4928911347331426,25.96487542467588,1.4995,4.732
2008-05-19 00:05:41.922,3.994808677741736,1.4906543152459406,25.96861123162941,1.4995,4.732
2008-05-19 00:05:44.453,3.995328107478643,1.4933536268686818,25.97235728252325,1.4995,4.732
2008-05-19 00:05:46.969,3.9954063913761626,1.488960159804844,25.97448674323578,1.4995,4.745
2008-05-19 00:05:49.500,3.995767450867132,1.4930215582464863,25.979120951000827,1.4995,4.732
2008-05-19 00:05:52.015,3.9960038803805102,1.489633362171678,25.98399634417992,1.4995,4.732
2008-05-19 00:05:54.547,3.996456548273025,1.491502533002136,25.98313309335569,1.4995,4.732
2008-05-19 00:05:57.062,3.9967203774709583,1.4940625655336166,25.98295890875583,1.4995,4.732
2008-05-19 00:05:59.578,3.9971020153129424,1.4917023314480171,25.9922526858722,1.4995,4.745
2008-05-19 00:06:02.109,3.9973528294130127,1.4908498270222554,25.99785125749805,1.4995,4.745
2008-05-19 00:06:04.625,3.997394632299303,1.4910502960557055,25.993520718747792,1.4995,4.732
2008-05-19 00:06:07.156,3.997901844527015,1.4911664381752725,25.999052154730663,1.4995,4.745
2008-05-19 00:06:09.672,3.9982265473422967,1.4881058172506498,26.0041822641574,1.4995,4.745
2008-05-19 00:06:12.219,3.998804480147587,1.4899605827089264,26.003669511514364,1.4995,4.745
2008-05-19 00:06:14.750,3.998894915287868,1.4934554488686482,26.001130198453776,1.4995,4.745
2008-05-19 00:06:17.281,3.998784713819189,1.4890857298616411,26.01348518211297,1.4995,4.745
2008-05-19 00:06:19.812,3.9994022573296935,1.493205323024598,26.011122001440768,1.4995,4.745
2008-05-19 00:06:22.328,3.99972991059536,1.4909632533276862,26.009503808746608,1.4995,4.745
2008-05-19 00:06:24.859,3.9999956465475903,1.4907501124723428,26.012481711782137,1.4995,4.745
2008-05-19 00:06:27.312,4.000076847880792,1.4913163022605151,26.0160113798587,1.4995,4.745
2008-05-19 00:06:29.797,4.000308264313202,1.489722849750733,26.017953815731836,1.4995,4.745
2008-05-19 00:06:32.265,4.000681956383196,1.4925674354125322,26.010676908357688,1.4995,4.745
2008-05-19 00:06:34.734,4.000908308591586,1.4900865269410486,26.016141360166777,1.4995,4.745
2008-05-19 00:06:37.219,4.001128771454322,1.4912758090070373,26.0234335755102,1.4995,4.745
2008-05-19 00:06:39.687,4.001593033239169,1.494407062537854,26.023725904232688,1.4995,4.745
2008-05-19 00:06:42.187,4.001802502833247,1.4910704974387972,26.022689858587327,1.4995,4.745
2008-05-19 00:06:44.703,4.001974210274,1.4897578200272132,26.030120044856947,1.4995,4.745
2008-05-19 00:06:47.234,4.002566582903157,1.491676201692479,26.03683500281688,1.4995,4.745
2008-05-19 00:06:49.750,4.002742586808248,1.4908729206943774,26.03410178168735,1.4995,4.745
2008-05-19 00:06:52.281,4.003179677878255,1.4928999323193737,26.02789615892669,1.4995,4.745
2008-05-19 00:06:54.797,4.003135070649787,1.489897427099359,26.035960515688316,1.4995,4.745
2008-05-19 00:06:57.328,4.003632048804581,1.4924846166715575,26.030690609772957,1.4995,4.745
2008-05-19 00:06:59.844,4.003743905486285,1.491338341090532,26.040294954226468,1.4995,4.745
2008-05-19 00:07:02.359,4.004125166356374,1.4923409235816965,26.04252196829455,1.4995,4.745
2008-05-19 00:07:04.890,4.004450417251606,1.4918086788187384,26.04366982426393,1.4995,4.745
2008-05-19 00:07:07.406,4.00463868929818,1.4927992685474831,26.04511299803765,1.4995,4.745
2008-05-19 00:07:09.937,4.005082843436468,1.490786947560985,26.053577333359986,1.4995,4.745
2008-05-19 00:07:12.484,4.0051276138015535,1.4907743960714928,26.060208406592995,1.4995,4.745
2008-05-19 00:07:15.015,4.00547011176636,1.4915197477936468,26.06053793510459,1.4995,4.745
2008-05-19 00:07:17.531,4.005673142325205,1.491294873538714,26.06383861146542,1.4995,4.745
2008-05-19 00:07:20.062,4.005870094564907,1.491914714062684,26.07096336272166,1.4995,4.745
2008-05-19 00:07:22.578,4.0060450991197705,1.4876200042466263,26.07701124810057,1.4995,4.745
2008-05-19 00:07:25.109,4.006560272875581,1.493862538240042,26.06913929207225,1.4995,4.745
2008-05-19 00:07:27.625,4.00692417836565,1.489396119465844,26.07136169370211,1.4995,4.745
2008-05-19 00:07:30.156,4.007306735396642,1.4906287278194816,26.07510205658804,1.4995,4.745
2008-05-19 00:07:32.672,4.007515304261324,1.4935392447086202,26.07496218311971,1.4995,4.745
2008-05-19 00:07:35.203,4.0076856331844,1.4921975901660844,26.083608618127457,1.4995,4.745
2008-05-19 00:07:37.719,4.007985927812798,1.4925478216300077,26.082308072377177,1.4995,4.745
2008-05-19 00:07:40.250,4.008436156226901,1.4906199535102584,26.08752874289117,1.4995,4.745
2008-05-19 00:07:42.765,4.008515762362412,1.4910422647111703,26.101548923198923,1.4995,4.745
2008-05-19 00:07:45.297,4.008735712989096,1.4925671049364302,26.0934440634904,1.4995,4.745
2008-05-19 00:07:47.812,4.00904383911763,1.4931124979204506,26.097619628644587,1.4995,4.745
2008-05-19 00:07:50.328,4.009207007007254,1.4896088280283113,26.10178905543473,1.4995,4.757
2008-05-19 00:07:52.859,4.009653910624938,1.491620592244448,26.11077497460369,1.4995,4.757
2008-05-19 00:07:55.328,4.0100348394180205,1.490585047614171,26.109623748106344,1.4995,4.757
2008-05-19 00:07:57.797,4.010108469194929,1.4912389676036466,26.11377721452835,1.4995,4.757
2008-05-19 00:08:00.281,4.010674640113868,1.491596108724862,26.11595274759916,1.4995,4.745
2008-05-19 00:08:02.812,4.010797050236235,1.492425993821232,26.106735217322065,1.4995,4.757
2008-05-19 00:08:05.328,4.010967689602035,1.4916327168625458,26.115040362098,1.4995,4.757
2008-05-19 00:08:07.859,4.01132084606009,1.491709853128549,26.118597571953888,1.4995,4.757
2008-05-19 00:08:10.375,4.011590150568401,1.4894104639278472,26.118370160839167,1.4995,4.757
2008-05-19 00:08:12.906,4.01169804975816,1.4923908079437662,26.116922480552574,1.4995,4.757
2008-05-19 00:08:15.422,4.012009378777277,1.4919582372489828,26.127884138517537,1.4995,4.757
2008-05-19 00:08:17.937,4.012309965962699,1.4887511812734753,26.126385137420066,1.4995,4.757
2008-05-19 00:08:20.469,4.012704358230296,1.4902107448016657,26.123889860242567,1.4995,4.757
2008-05-19 00:08:22.984,4.013062353993591,1.4912755743626087,26.12482772497627,1.4995,4.757
2008-05-19 00:08:25.515,4.013377949142173,1.4910319399508898,26.134695998767796,1.4995,4.757
2008-05-19 00:08:28.031,4.013445513120267,1.4923644593406598,26.13834930257986,1.4995,4.757
2008-05-19 00:08:30.562,4.013874667331035,1.4884983550587831,26.144115071189717,1.4995,4.757
2008-05-19 00:08:33.078,4.013999018337506,1.4906411606815948,26.14828213709502,1.4995,4.757
2008-05-19 00:08:35.609,4.014490733831197,1.4926287331888302,26.157948243956668,1.4995,4.757
2008-05-19 00:08:38.125,4.014679139117608,1.49169353175985,26.15810097336582,1.4995,4.757
2008-05-19 00:08:40.656,4.015007366292169,1.492985044222197,26.16592965140521,1.4995,4.757
2008-05-19 00:08:43.172,4.01514929571129,1.4911315185362393,26.17075483716074,1.4995,4.757
2008-05-19 00:08:45.687,4.015355803631371,1.491958182357909,26.16121189221348,1.4995,4.757
2008-05-19 00:08:48.219,4.015811940799983,1.489896607396963,26.16604686039058,1.4995,4.757
2008-05-19 00:08:50.734,4.0163299105842505,1.492449573604822,26.161906930765404,1.4995,4.757
2008-05-19 00:08:53.265,4.016317442424717,1.492450036911522,26.169111808113872,1.4995,4.757
2008-05-19 00:08:55.781,4.016757449786515,1.4895314548782848,26.17540215911205,1.4995,4.757
2008-05-19 00:08:58.297,4.0169320322887545,1.4926868203933037,26.166236583940982,1.4995,4.757
2008-05-19 00:09:00.765,4.017219268889094,1.488000145789098,26.175107949204328,1.4995,4.757
2008-05-19 00:09:03.250,4.017642681013348,1.4908827025459994,26.183724767121685,1.4995,4.757
2008-05-19 00:09:05.719,4.017806070473386,1.4914465930021057,26.19481977561074,1.4995,4.757
2008-05-19 00:09:08.187,4.017847291403919,1.492511907388167,26.19199344668091,1.4995,4.757
2008-05-19 00:09:10.781,4.018102153935452,1.4909658729581527,26.20296488579874,1.4995,4.757
2008-05-19 00:09:13.250,4.0186329131602605,1.491842724906518,26.193335834278034,1.4995,4.757
2008-05-19 00:09:15.719,4.0190302741470285,1.4913644719839372,26.191811443182356,1.4995,4.757
2008-05-19 00:09:18.250,4.019015058722387,1.4927892330151435,26.19131060568132,1.4995,4.757
2008-05-19 00:09:20.765,4.0194314865180525,1.4927184306803818,26.2048576481722,1.4995,4.757
2008-05-19 00:09:23.297,4.0195154197696565,1.4882646458109223,26.20909288819499,1.4995,4.757
2008-05-19 00:09:25.812,4.019932929448571,1.4909927182528988,26.21968788073679,1.4995,4.757
2008-05-19 00:09:28.344,4.020089726554235,1.4882889675482704,26.218044064474785,1.4995,4.757
2008-05-19 00:09:30.859,4.020317790313395,1.4906000185336596,26.217177851878223,1.4995,4.757
2008-05-19 00:09:33.390,4.020686930516189,1.4910139917431926,26.21263091865624,1.4995,4.757
2008-05-19 00:09:35.906,4.021174962814324,1.4896977751085645,26.21801789079249,1.4995,4.757
2008-05-19 00:09:38.422,4.021142417043178,1.4901276045559488,26.235902454936788,1.4995,4.757
2008-05-19 00:09:40.953,4.021640716984245,1.4906254412787066,26.23333201842046,1.4995,4.757
2008-05-19 00:09:43.469,4.021816237553908,1.490037062623835,26.244006990752062,1.4995,4.757
2008-05-19 00:09:46.000,4.0222049950810135,1.491655257729385,26.23472795798475,1.4995,4.757
2008-05-19 00:09:48.547,4.0222370326437,1.4928909618893087,26.227956395954205,1.4995,4.77
2008-05-19 00:09:51.062,4.022582948956136,1.4907773290986437,26.23411280360664,1.4995,4.77
2008-05-19 00:09:53.594,4.023191532404097,1.4908271931459407,26.24655736366404,1.4995,4.77
2008-05-19 00:09:56.109,4.023146264306704,1.4912438037394735,26.246528295829943,1.4995,4.77
2008-05-19 00:09:58.625,4.023512914014438,1.493480401101542,26.259734726242023,1.4995,4.77
2008-05-19 00:10:01.156,4.023859346844219,1.4894956960371062,26.25141400294709,1.4995,4.77
2008-05-19 00:10:03.672,4.024095461188221,1.4902989629837686,26.26118269934326,1.4995,4.757
2008-05-19 00:10:06.187,4.024512967280127,1.4917016901800153,26.259016781184204,1.4995,4.77
2008-05-19 00:10:08.719,4.024612106795181,1.4923242254339968,26.25817563510356,1.4995,4.77
2008-05-19 00:10:11.234,4.024882332666718,1.4898001564623222,26.263460418380035,1.4995,4.77
2008-05-19 00:10:13.765,4.025198296273305,1.4891037211270344,26.265217668381503,1.4995,4.77
2008-05-19 00:10:16.281,4.025674237969254,1.4920584845146925,26.27668990466009,1.4995,4.77
2008-05-19 00:10:18.812,4.025830724551912,1.49388881086613,26.28436239444592,1.4995,4.77
2008-05-19 00:10:21.328,4.025933056336286,1.4890745394757905,26.29159797046757,1.4995,4.77
2008-05-19 00:10:23.844,4.026099838362299,1.4917899991078016,26.2940784713692,1.4995,4.77
2008-05-19 00:10:26.312,4.026581503278648,1.4870729069436717,26.29554404879009,1.4995,4.77
2008-05-19 00:10:28.844,4.026855072066255,1.488118488732597,26.29277112662046,1.4995,4.77
2008-05-19 00:10:31.312,4.027174930817316,1.4884757711030543,26.297217080809677,1.4995,4.77
2008-05-19 00:10:33.797,4.027416415943789,1.4890975289776522,26.300806702171347,1.4995,4.77
2008-05-19 00:10:36.265,4.02785911875526,1.4863737415232268,26.31192580097398,1.4995,4.77
2008-05-19 00:10:38.734,4.028128838250757,1.4920964220658193,26.312587123198224,1.4995,4.77
2008-05-19 00:10:41.219,4.028195500664741,1.4915851068220514,26.311239242767744,1.4995,4.77
2008-05-19 00:10:43.734,4.028422371911947,1.4900506304832786,26.31277128063709,1.4995,4.77
2008-05-19 00:10:46.265,4.028683662066121,1.4885248049899482,26.32002644952926,1.4995,4.77
2008-05-19 00:10:48.781,4.028855113654842,1.495643541920477,26.32139870360564,1.4995,4.77
2008-05-19 00:10:51.312,4.029585097035652,1.488120327430365,26.32230442224074,1.4995,4.77
2008-05-19 00:10:53.828,4.029596594225562,1.490593947874023,26.325654096619974,1.4995,4.77
2008-05-19 00:10:56.344,4.030085679618255,1.4890002696396356,26.33429210160776,1.4995,4.77
2008-05-19 00:10:58.875,4.030371549983237,1.492741053369922,26.34126344485452,1.4995,4.77
2008-05-19 00:11:01.390,4.030363325138254,1.4903442485499443,26.33225399933614,1.4995,4.77
2008-05-19 00:11:03.922,4.030862935385765,1.490122551547746,26.3377949332526,1.4995,4.77
2008-05-19 00:11:06.437,4.031147653061861,1.4933387220305032,26.34518426880629,1.4995,4.77
2008-05-19 00:11:08.969,4.031620331637846,1.49039989577607,26.34308026457104,1.4995,4.77
2008-05-19 00:11:11.484,4.031513611502369,1.4871065058042987,26.35217828014421,1.4995,4.77
2008-05-19 00:11:14.015,4.031827732474311,1.4963395941773203,26.347998407333968,1.4995,4.77
2008-05-19 00:11:16.531,4.032180376364519,1.487729454423006,26.35468463067309,1.4995,4.77
2008-05-19 00:11:19.047,4.032700638363393,1.49052641016424,26.36050974694876,1.4995,4.77
2008-05-19 00:11:21.578,4.032859646707921,1.4875801475102983,26.36716455242562,1.4995,4.77
2008-05-19 00:11:24.094,4.033138949351287,1.4882799035703858,26.36629013963572,1.4995,4.77
2008-05-19 00:11:26.625,4.033415322815925,1.4892246671561218,26.376734180717477,1.4995,4.77
2008-05-19 00:11:29.109,4.033534485803489,1.4885364179367135,26.376785474966773,1.4995,4.77
2008-05-19 00:11:31.625,4.0338676986441495,1.4879011559732933,26.36790853327638,1.4995,4.77
2008-05-19 00:11:34.109,4.0341294868058615,1.4912549038092129,26.366917657365462,1.4995,4.77
2008-05-19 00:11:36.578,4.0341804778371255,1.4946424519467325,26.367899788770043,1.4995,4.783
2008-05-19 00:11:39.047,4.034736185219673,1.4902136972730526,26.37651210276306,1.4995,4.77
2008-05-19 00:11:41.515,4.035323499991989,1.4922313527883813,26.38639646262008,1.4995,4.77
2008-05-19 00:11:44.047,4.03538670514319,1.490648986726442,26.39575139580572,1.4995,4.783
2008-05-19 00:11:46.562,4.035599775713517,1.4896571950074833,26.405006942847848,1.4995,4.783
2008-05-19 00:11:49.094,4.035956260807671,1.4896333341186951,26.39877708541732,1.4995,4.783
2008-05-19 00:11:51.609,4.03615752754336,1.4904351421391175,26.403290059677428,1.4995,4.783
2008-05-19 00:11:54.140,4.036581613330955,1.49239440820038,26.405175700175946,1.4995,4.783
2008-05-19 00:11:56.656,4.036691589869147,1.48892396068124,26.409544676243232,1.4995,4.783
2008-05-19 00:11:59.187,4.037253771187676,1.4920529341109343,26.42232878857053,1.4995,4.783
2008-05-19 00:12:01.703,4.03744591227365,1.487929102376798,26.41732957208173,1.4995,4.783
2008-05-19 00:12:04.234,4.037721896587973,1.4866386757554952,26.418286988914023,1.4995,4.783
2008-05-19 00:12:06.750,4.038216493918508,1.492956153281249,26.427149442900543,1.4995,4.783
2008-05-19 00:12:09.281,4.038646751252314,1.4895494290625388,26.42398940214988,1.4995,4.783
2008-05-19 00:12:11.797,4.038634585259423,1.4909066237204178,26.42994105160248,1.4995,4.783
2008-05-19 00:12:14.328,4.038783384550828,1.4882224801573205,26.42795530294727,1.4995,4.783
2008-05-19 00:12:16.844,4.03905824810776,1.4939393780737174,26.4289700600136,1.4995,4.783
2008-05-19 00:12:19.359,4.039482957727539,1.4900644589094976,26.426983120255933,1.4995,4.783
2008-05-19 00:12:21.890,4.039897367405877,1.4877510079620306,26.43117160140253,1.4995,4.783
2008-05-19 00:12:24.406,4.040073401195296,1.490696719108765,26.438006682450958,1.4995,4.783
2008-05-19 00:12:26.937,4.040148218858388,1.4922196787798208,26.440510256574942,1.4995,4.783
2008-05-19 00:12:29.453,4.04059529167718,1.4937900326836588,26.449053687655475,1.4995,4.783
2008-05-19 00:12:31.969,4.0410777340546185,1.4874160645068266,26.461573072006225,1.4995,4.783
2008-05-19 00:12:34.500,4.041402787867831,1.4909034451011405,26.470869644839272,1.4995,4.783
2008-05-19 00:12:37.047,4.041649094216406,1.4878210827813334,26.464660967801866,1.4995,4.783
2008-05-19 00:12:39.578,4.041710287137519,1.4894268998102396,26.46331586380163,1.4995,4.783
2008-05-19 00:12:42.094,4.042103566715073,1.4921322845999758,26.47514336803013,1.4995,4.783
2008-05-19 00:12:44.687,4.042500440903567,1.491812735169727,26.48527768411488,1.4995,4.783
2008-05-19 00:12:47.187,4.042822617203215,1.4904112896935473,26.48266619101042,1.4995,4.783
2008-05-19 00:12:49.734,4.042785355574125,1.48910386482122,26.48722330004745,1.4995,4.783
2008-05-19 00:12:52.234,4.043165368119271,1.489054646154895,26.48941038697578,1.4995,4.783
2008-05-19 00:12:54.703,4.043892221756427,1.4945418453763413,26.50424287020924,1.4995,4.783
2008-05-19 00:12:57.172,4.044011042099464,1.4895641437665292,26.501327619751702,1.4995,4.783
2008-05-19 00:12:59.703,4.04416940425807,1.4902210240057463,26.51044499011655,1.4995,4.783
2008-05-19 00:13:02.219,4.044418383830257,1.4935889224520644,26.508030537523904,1.4995,4.783
2008-05-19 00:13:04.750,4.044620369581844,1.491979930184117,26.51174202002113,1.4995,4.783
2008-05-19 00:13:07.265,4.045036906059619,1.4897352259612917,26.513234066036397,1.4995,4.783
2008-05-19 00:13:09.797,4.045218250048322,1.490713846938558,26.518185110549837,1.4995,4.783
2008-05-19 00:13:12.312,4.0455920578193805,1.4905958657085865,26.52852538422849,1.4995,4.783
2008-05-19 00:13:14.844,4.046314665021002,1.49398412496468,26.525696801464672,1.4995,4.783
2008-05-19 00:13:17.359,4.046321533965337,1.491299493358122,26.53312447829111,1.4995,4.783
2008-05-19 00:13:19.922,4.04659836824933,1.4896081376727732,26.530096257094087,1.4995,4.796
2008-05-19 00:13:22.390,4.047298287473096,1.4967776729212956,26.535864680742637,1.4995,4.783
2008-05-19 00:13:24.859,4.047383058928913,1.492091216859228,26.53993116774928,1.4995,4.796
2008-05-19 00:13:27.344,4.047607766062781,1.492876382273853,26.53976198386635,1.4995,4.796
2008-05-19 00:13:29.812,4.047973224914911,1.4894608599364518,26.54863070603712,1.4995,4.783
2008-05-19 00:13:32.328,4.04808650276101,1.4934461821079592,26.54758246222452,1.4995,4.796
2008-05-19 00:13:34.859,4.048384706013794,1.4905958365214569,26.55850939413439,1.4995,4.796
2008-05-19 00:13:37.375,4.048675456655286,1.4905790875898195,26.567819758155306,1.4995,4.783
2008-05-19 00:13:39.906,4.049293367570988,1.491566781943762,26.5592346816073,1.4995,4.796
2008-05-19 00:13:42.422,4.049420983180663,1.4897467624963645,26.563500827038403,1.4995,4.796
2008-05-19 00:13:44.953,4.049724729606592,1.4925641689197198,26.563888353691176,1.4995,4.796
2008-05-19 00:13:47.469,4.04993259219644,1.491102777059139,26.57155342260348,1.4995,4.796
2008-05-19 00:13:50.000,4.050271479939135,1.48942075470697,26.568562587397288,1.4995,4.796
2008-05-19 00:13:52.515,4.050736897674253,1.492887799261501,26.57930401962753,1.4995,4.796
2008-05-19 00:13:55.031,4.050800155912947,1.4914187807007313,26.57769590588225,1.4995,4.796
2008-05-19 00:13:57.562,4.051403630475542,1.4949586438998104,26.57793555587878,1.4995,4.796
